NU_INSCRICAO,NU_NOTA_MT
bcc860a98cd46a9000f44f08d383e58f4fda1ed8,434.93205253649273
9cbf7e6191b4f5b346e0323698bec38edb2fa9a1,417.6112495106671
8077176ddb42ee9214d8d37b9c4fb7de0a6005da,442.7292894794284
d79709571e24ee9bf8afab33d06eee7929ac0286,431.38490674901965
1003b7d137a200f66ab4f2d3e05e981d9a023b08,504.8474609922862
ffcfa0cb27ef0facc9d659909316030e4e1c6d40,489.0451366847426
a017f303bd2b207985b3f01ee43d9deec489ad65,-20.009036485364845
6d5111a9889453975716b90ae82da4435462af9e,425.9766252600151
3f528b6e3b867d4116bae65044d6e271dd65fc8a,457.01910620644173
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,445.5537253986822
b6bbd503a3f02c9c0639f224a94f2951eaf554a5,-20.009036485364845
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,446.97704877726056
708f822e4db57aa0ad0fc7fcdec0dcb3fc9a0238,523.5998421214387
d0b5a4ff0031607990780a1db353ada430aea498,433.9198979956418
24cad5cf91558b12b45c1212700db673e5ab9b40,421.77764719989267
f1d79760b6199b7aaaff1f7e375e2924f4f009b5,451.36615246090605
6d5b8a639c6f9fdc4d65813bef49853eb2f5d5c1,439.38291876957726
c6d8390bbb0c91ef180da9e1c67318010bd84083,458.1594702062445
a0bf486a224c638a70bebd3cac3b1c1827b9d830,433.337818292592
1e1a31194dded0ff0f168985aba3dce8bde7daf2,444.4925441600791
cb6ffc83e9949e6ed72779c670ea9a375ac367fe,454.2065403095394
8125c71f5ecbe722eb675219e0450bf75134e9a6,439.5701667789128
b625c5a18b2d8fb257d71bb5164549cbdceb822a,-20.009036485364845
27666028586f534a805324eaa3c121f37b991ada,496.4954780342716
a762bc4e107aa359d742210907f8d12540263dab,-20.009036485364845
2978e2b3b4792932d9265d7f4db581af88d1a921,500.10914612692693
200cf1f0dc3cfb88faf34a12a89d718c4c16ef8b,432.41035067823293
d4e9ba5815a08a480549c51e5b02e20666c663ae,-20.009036485364845
effb9dc8056f1c11243fb0029182555553f03eab,417.9534019605581
7c712150f587a98c7da7f463a610af0518cd0c8a,-20.009036485364845
b4327f93da9bb6252aed8c1d43898a7fd79ea058,-20.009036485364845
17b6e43bff847be21256a445590fa7a7ea7c1b88,454.50748982695836
b1a5f5a69bfed0611ccb6be84f08048fb80bbc74,426.6195054582208
a27083eeb56a694649973eb5643a4fbbf14f8498,485.067615358121
6c6b84d373077d1fb5e174ec6f98c84171e1b014,488.6972334998564
5b7c07974bbc5152dee67fd938d13fc6af6d3956,485.67806187971553
f821fd4401e089f1805edc4133e4ffed07face2b,432.6329746919748
586e7064860818014147f486a6a1588301e6a3bf,487.4157903423138
4f614ed4b5f35844728026fbb84495c6741703f7,489.6979436947561
dd96b2eafc3318b01a1659d420a0fe5a00e308d1,459.6577993690561
810121e807426e1e4817a5e70763ac080d7ac2a4,438.67056580612075
81fb55ca891b7f81ef4d173c02db0966d33623f2,437.3754025549659
ef9c0e03eb57f21ca8a827af9bfc1860d901df2b,-51.219350828032816
d80e565ade74808e6ae79d10f650b873a9d360d6,484.4927839418291
a00af9d414e813ccf0997acd63f02da73546b0ff,-20.009036485364845
e671a7695060523674eae0b4d44a5f6f07bdad2b,-52.90135704802401
6d33118b6b0b735194f0ee871a5a5c5ba8b57e73,476.4207574711851
558fd1cf1dcb66e73f1e4e2f194187e474479d76,442.62491351289464
da45016b0cbcc19ead94a81329e18357a188b694,428.90364983786463
91d6ce670cecd35b7f7da283df465ccb09f4fb32,443.9358778002362
292ff64a45a5d097187a7d7fc7ae944523a3b66a,434.57397858716257
c1020ba850c9730056bfaab2ea5546fca7d69bb6,444.6316154719558
4be47d1f5c4fa0c08945883a1245ce93bfb43171,533.1394448122206
3188528b46d4a71ea6646dbd6b682c81f1e02d55,430.26545556174426
89ee650f4b18600df329689aabcd687e8ea3ca5a,487.0605504600847
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,423.80406721537776
7ecdbf15492309acef88a0cea8202c5f753f4be8,628.4914082437724
b129145e9fa4672ac2ff2e9029b1da8caededbd0,-20.009036485364845
828f76a49e5571369cc38c0424f3ef6098dc98da,-20.009036485364845
bc2cbc1470b13023cae4e0b171970c29eab5f8af,514.8341193912626
ebbe51e0e45b1af6a3581b735c9391a0f10c3ca8,-20.009036485364845
8650b36bb6108cebc07364fe068238a716575b26,444.2941660428868
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,683.4930496676956
816ba4bae3ff674339493b188abd6946891190a4,435.37990181674405
d134a7e70be9b9360539c8721b7d00a2969ebae3,-20.009036485364845
7f254637ff008fca97bdca8d6341a58aca7b6c6e,491.99245797931724
3f26c9b465e29cbf697ec03a0e29115683a5855a,429.47955512398056
ba0e14a4dbbd763c46777e5f14da21219ffaa172,420.84957620360996
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,433.1540859926413
ba081bdc6e11a4364b8cc398ad8bce51383cd261,-20.009036485364845
7528625c7695f25665da7eff0a75b2e42fe25d51,476.5029782915675
80d4a78f2c741178a286f0383946fae0a1b1a452,468.15258176906076
f9498d084d82309516f4b32ad5eb0b6ead920b2e,466.22325445407523
6d7936cd053671f5fa83cb0b17541834f752f2e2,443.7889268760629
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,552.5540863772161
9f75e68e9754aa2c5b8776372ce0bf895d868949,538.9068903359456
6c39c98faf734bfb5082897e378e39946eb10d93,433.8612427118427
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,431.8664857675374
6405866582cfa671329a8ecd69574a0cd1a04736,447.20072155455017
fbdfe67d01049e3227ff41861ad00710d85b9039,-20.009036485364845
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,438.1515913854902
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,436.6696192875577
715703f8da45840db25b9a94f094b3790946c1cd,442.44346960523524
d8dbd1b69422da966feb6005d1ccce48548656d9,457.04389447100107
4019d2f602005d121df30144dfb94a4415eb8a0c,551.5697518722807
3b618106b573abf76aa2e1ad59e450fd001d170f,572.9801205233455
f3269ce0d968a788d47c6f069c4a3df837c53198,604.1300141263062
fc20052feadd87b6f71c2974acbde472d85e7bc7,420.3541543152739
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,790.4089796959471
d3cd2e161aad20ae308e31d5d8b50ae102515186,616.5460155850681
5cb712c29615493002d34a6b652ce482548ec824,-20.009036485364845
8cc6e2c636a728c62200b83e799c873033abbda1,430.51362926493476
3a87da90d76f149ac97c166c2eac94889398a36c,436.2378115315056
9bdf8d2765e09212783fd4fcee4ab75f752257b0,450.50476360652453
617077170c6ea353da522b2d3a3c00567ce472f1,-20.009036485364845
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,494.2570853001167
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,662.619224514106
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,430.9537539196565
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,-20.009036485364845
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,467.624218021277
be06d4428b183206a54f935ffd637e17c78ec019,425.3613207751966
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,433.7901450346041
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,429.0348666611927
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,435.6929276799735
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,560.3158849933242
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,490.1636045584386
b51c926e18c5c6988c59600cef4d26967affc458,496.9221797815808
de64092a5bdc63150e380295ba9386765b9281f8,-20.009036485364845
9fbe5c973f2341230109710c20deac899bed71ec,416.8771550530271
132afa9d6557cfe2a487466721579a24d16b4de2,458.2092957005316
644e204a4cbd6c0aa096e40288ac0495295f619d,520.2788298954013
548188f5b0a3d2450aa676371d239101407effdd,448.86191225269096
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-20.009036485364845
4f19bda861b4811b2a1eae5201f177b33b7f8b73,424.8687942706524
ec7568a362048cff5a24b71baf17f104026df3d6,454.51013100076034
12d0990f4718a2770122a0c0ad754743534aa366,431.2138149511345
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-20.009036485364845
7c042324ec0eb3e63367111ebf85efc2b9affb7e,467.5808752202236
92f81a08dc017be9b9f5680a73991aa90f9e4446,-20.009036485364845
e96c1055979740f78343c675bd8f1d7f8b732c48,-20.009036485364845
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,426.8573121859017
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,-20.009036485364845
20f4eea94dc7b605738de4e78284d9f71f3eb243,506.30868521606243
5d4acf7f9c77080ae06cea9799cc101ede20861d,463.2269604001503
037c5038930fa2596106850c7c8a59edad72f2c1,-20.009036485364845
e9a9867d1a7cfe3178297b744cf1b553a4885927,413.8537279206835
1ee45b0f91818df74e7843adcfba00fde86753b9,-20.009036485364845
b696fa87729bbafcec0bde5a5455915f62ed5b13,579.6909774196633
69a3189b5b0101904ef73a8b665a3867ac68a1a4,609.7708387970528
b4e0e77bf6d31753654b906441054537df266109,-20.009036485364845
0a06eae30bb5fcdb15eb3d261a3d81207b260275,434.5827455564048
734b646ae65ded93731056fb3d1c8dd944450cd0,410.9848507155834
361e50b12f2c48e381adc51e1306930d31df04a0,631.7254211007908
d888770cff4f31ad6829ec47884921b31c57366b,436.3140050755444
7a5c90afaff8a6169ef1ea72181606d79b9d6378,660.6462600598204
359bd9844053bc96f774278bb2ab965606c7b9ed,502.36952113983796
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,459.7372683239475
170ed1f90204a83c85b49070b17abb6a1ce22e6c,485.2408394297878
08355fec0d5a2044db67315d2ab95fd813ff5c29,447.3047067517273
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-20.009036485364845
44ef5e76d145d5eedec1c4d45c27a117397e095c,-20.009036485364845
4ad24f4e8bf49f4b9da97a29fcb613973583956e,-20.009036485364845
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,438.95441452398563
819a718cc8cbcc640b10e75b2fa83df51861809f,449.1795887958447
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-20.009036485364845
d131455be28aca75c7aa584dafbb72ec6df98d18,488.35592923663245
37e0ca73fa5d4112b13b03bc319d9f048a10f172,-20.009036485364845
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,479.3351147356394
640bca070860f553c53520e3ea3ab0e86664f64e,-54.035924525498444
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-20.009036485364845
1b4461cc2b948edbb5f737325a4e31b6e6f98797,481.3899370443978
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,451.33812722976256
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,490.53569666422175
013599b786414d494aa114e5e2d7df923504e57a,464.3058428312164
20fcb39e851bbbfb546161d2fd870df94ae8ce25,-20.009036485364845
18343d926a036f75a55798195569a7ee65854e73,494.3476162315207
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,441.03553105223375
4ad71376851f329e51c8032235f941aa94d0e71b,462.86483519043514
25392540b9f74992d7437fd3448a8ca00e71dc47,455.75904279551804
789fffef6c157dac09ababb9707f80b19483d627,487.7080033379499
b70538f08ddf1a96542d714a6806b352b30fd85e,448.59126549216177
d1254c3f862adb5b712fa171e01be8fce8b7041f,490.2007759102595
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-20.009036485364845
8d4bc82d3278b1fc49ec5112c423612611c6cfee,423.85536320949177
189e47f2bb91095864a695c23baed5c0d43301a2,426.5614204153876
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,-20.009036485364845
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,466.6709084557739
97a587003c6f723b3fec6e0bad35b6262585dac0,466.50234027520355
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,-20.009036485364845
6f0fd2df793d97c4ec15eb30c28350034c9cafff,-20.009036485364845
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,625.2616036544056
83a6c35f49545dad78534625cddb7ce17068d5c8,-20.009036485364845
0ca2197e70477c761346f9956e1f6008627c8872,439.5129454512679
ea3c720e2731002536b9dd7eaea2a303b6435d8d,429.72099919782795
47f77c8edf0812b4dc1a2279f060e79c1d40b791,719.7020523939018
fadd997e6f8d710979feb567346b6c82904de506,-20.009036485364845
4196d03ada472cf393b9f9ce5ec0959bbf327771,425.8584482198058
d4ea13e147e25118edce09f56280791853afdb6c,-20.009036485364845
78fb3977da3d0df8ef860a1c915af7924abaaf45,445.1249084502423
c54cbdc74a346842b5e2800efaab4e6f768b4bab,442.5779741350706
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,490.8710874830716
ffe33d71216c8e008ce660d6f289e3c44d204e51,-20.009036485364845
67cf585383950d762e6e391c463d671a5ae85d7b,437.3173337140952
86ff26c3cfcabeccd14ca102485233114b9b8eb0,576.5856190194916
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,456.5062644841931
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,474.83221263266404
407be45e519ff34300dac5537b911ac27d358b7e,433.63000978748295
7c87654f05b10251b2cccd938c2bc897f8e456bc,527.883129209222
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,479.8748112320931
34f65e94beefbf1460d8e735254c651e5269c67b,-20.009036485364845
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,640.7440066756883
206d270313876e13d25eb8b34b66b5fe9caff25e,487.8030913361619
d0bcfe9679bd2422e061bd289c756a932b741261,465.6334533355097
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,457.8511455238885
c81741bdc8ff492f4dd78036d3f2e4011992806c,431.4046189845102
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,497.8226849034467
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-20.009036485364845
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,729.535581707991
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,506.1775864396814
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,444.66031323648843
9d91ad70728288e1ead891eb2b97be08fdb158b5,457.3195688944817
460a86304849bff208ecc8a01cacef1de540f316,470.5447745151214
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,436.2576403685929
58c91cf057c71bbb3474d0997403b54336420c25,484.7776533203116
ff3f5cecf1b14062f887674e604d2c63ee628907,453.6386540395482
81e7454bdac255e7d2d8859e6a0e61cf03220996,-20.009036485364845
226a463b48bdaa965d1003bed0d828390aeef264,603.8476253594889
ab5f778d57da30e554b370b90de4edeadbf28feb,468.3396615132623
c02788a099127cb404ee9116c3a0aa477ec294f4,-20.009036485364845
ca204a1d791beb65f700596f752e047e414dbb3f,-20.009036485364845
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,423.36536822860984
ed58c7001986f51f6752c0f775873e231d2e2016,486.9949197813602
6269de1de35f23fe0484882107f2ed212f2d8f64,430.18285618608337
29e02ba066c6424fe2f02c00915e58b8747f145f,-20.009036485364845
e3efa0301e38194794029570893c16ea30753027,539.8036045112392
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,434.8069546886716
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,490.5110539585478
15337a2a4015542f2d7ce166e1af4fa50bc00f06,476.8792487920328
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,-20.009036485364845
7f331cd61f4851a5b0722578e39deed2f337d5d3,-20.009036485364845
cf8c613bc977e66c0ed898e2d80f47c916a1e466,557.5661193022133
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,444.74468319473374
6125d4d6f12c0c4bb34dc59c819886e055bf295e,559.5072239056379
35c2f152e11563a73c63ca645dc218200e7598a6,444.38998061378334
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,-52.60418010465139
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,432.8943129963585
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,456.8091817652329
f051ac100399acdcc3929becc16b43d6f9948314,-53.482765196593334
6b3fa568475b2e85aa720fac13974b954160e755,537.6709990394904
d5cd072d83b6f94f61446f50f2609fb186a44e2b,456.9698409727844
2ad0a36ad66e41485900d58fcb8e59b18770a697,475.50825039932795
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,424.55061422051665
c5f841ead7c7813f3fb787094338fc42e512c401,428.91283702796545
5b139ece88827e5fe189e69605554ecaef073da6,426.7551095476738
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,440.5805029273703
4cfddad74cebdf20175846d418662d0353aeac92,443.88638771128814
2414cc883adab692c7d96953d35e2ae1e032d0ff,-20.009036485364845
be1cd032e2f4ee1762a368da8668e1c07361421c,450.8761053030476
827413a533a5261ce8a163bb195dc1b1ea43aa80,473.8310564477622
490bb7502e4fd58618acb9c24985058fe9b860c6,-20.009036485364845
0ad550be8cde711aeada9e58057aa60bbc3987dd,435.48507210664945
e92ce2de84d61258716698c73f4c157cf5b058af,458.8252394143843
39e2fabb3e18de72da9327553442c86659761fa9,589.1640064467657
16385c83e1d7207a7e1e7f40c56add1a5109273a,445.30635357527774
9b806eb533bd862526dda78af1ff3dc9f083e840,674.4730535833846
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,473.3139449042023
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,433.30664537624386
6e1f374a558d68ad09fcd01691e491abb27ece03,570.1257436946006
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,433.37692912224475
934538cf00de74390aceeb6995012cf0519bfac4,432.6559499716925
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,429.97552121293734
278f1ed100593c6f2109f12ea72ad32db84f1d82,429.0655727239105
93f4dbd6396039c24e39bc61376f648f6181b4e8,449.4341479902695
164c941817195cb34a0fbd85d86d5610c4c66f3e,-53.64366366534381
9f6910d4aab78f96cef427cf074f9b069bc6c857,553.9607918054403
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,421.38088748799777
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,578.7271640950636
28386da5fa0d7513e3e86274fe39517b85013263,-20.009036485364845
33525baabdc26722af6154b04e87849668ce7bbd,526.166483889844
f910dd4f00cd5960ea016c9072e81b5025eb695f,439.73146897851916
1af12f565c1a632fabe5a671a024fafa8198ae5e,505.26116663704113
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,446.14681762232124
ac853a8e1e75e5d4656a84181ec3121790cba7e2,459.70785425909173
3993aba369171870f6a639de660f6e38b1b5334f,-20.009036485364845
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,460.1607908848101
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,-20.009036485364845
90760abd71b9ca614141f9f693db3a7447a3dc08,468.23265285730133
ead58f335570b8888edc510f4bf92953783bbda1,443.3280961361663
f32db80f2d9e769ddf76d0deb8862046f562ec39,451.36404974141936
fa6baa671257b7a761763e1f3d8b9207a57c0fde,584.0063354844835
9dd4dd007aff50518581e51b6ea8b3e68abc6496,459.6168939508937
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,-20.009036485364845
623237587f3a9b1174ca0dcb6818526c568a8813,-20.009036485364845
66866f66b96843255c05e6932cc228868d385ccb,481.3824405370806
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,-53.38164263440075
12c05e6694dce92588eece24fa662795854d0e98,591.417145402509
cfcb08a8b3342208a93879d62ba403a129091a4a,-20.009036485364845
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,-20.009036485364845
b30c16fa946cbe4b62847e6cd141bd972e572e30,-20.009036485364845
a6d2d1119530aac4171faf13e833d7efb984a1ce,-20.009036485364845
d88f1075826faf5ddf8f32270d74b0d1a2949aff,430.67747691939934
8883072dbf172e931df857740ce4c52930a308e8,467.91014995792005
7899c0db9af232a376d83c2756e9a32d5a7316fc,438.96829981241063
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,421.21508794726503
2a1ca22bf393948843db24e7899eeeb38360115b,462.663167048207
1c802d922400d908aeb9d4b258bf8540a05a2f7b,458.68267096264714
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,-20.009036485364845
e161af051d5b91cd342da4b6e44de8a9c164591e,463.51173767171576
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,461.52872719622883
26482ca7572057986586e124bad404fa8e72a2ba,451.6018532631816
4eccb10a4939bfd9e69a7d36168d36846d1b6424,-20.009036485364845
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,471.7638395719524
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,429.67704811693466
6ba0970c9259e02024a065dcd69f4fabc00c8b95,433.2946725070853
e93eacd8df469abac6b8586456f9ff197a96df33,498.9580955442498
138a13848768a115b165f3c1cbda35120e2c2363,430.6991699668931
bc749e4f6557e7aeb95abc37d4262df75d58620d,452.7370953187451
0e6b6abfde009866bf29522e6b259475b73ecb1e,542.9944642906944
e642536b5a9228d12f9bd493673afd7e9a70dc32,444.62788986810085
ab87cb8d722714f3100e2fba914b9b97151c2821,-20.009036485364845
c3b298659777c918a7ce057c20a160d4f6215afe,527.977326891785
79b3c03962bba8bbc739cdd352610a524de6cb36,-20.009036485364845
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,453.61662674242814
69cc7e9220db4052f3a6b645036865001fb5c827,-20.009036485364845
ec89829867ee902414698682589ce8ce3265f39e,-20.009036485364845
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,-20.009036485364845
02c903d4ac44a253f259d316685b263410973294,464.2196377595759
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,-20.009036485364845
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,458.2967509372931
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,417.1182132319519
1148703f918a5899b28fb638828e465835b627b3,436.9187407259386
d9fda7faff740646b0df0ba950c87c2614cf463b,422.3683258769686
4488743f01a558be08be52d224dbe36c256d85c7,505.98688640853504
a40dff7187e32a61a972efc99fd3b3464bea8049,-20.009036485364845
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,643.8241425083396
2de646edd915b6649c3fbd3af51aaa00d09040dc,432.0702618948457
903f01fb1f4091b983ec30d668b8ac4e3619b37b,462.40284857955083
d2df9bf43957d71f39d125ebfed6f161ec23af1d,454.4669553572662
56197bfbf9fdbb18657868b121b2ce467dc65ed3,-20.009036485364845
e9e2c8ef22e6099685f812d994e0931f6ef76cab,509.5817806855342
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,-20.009036485364845
adb32b22dd73f09554d9320aa96fa254d12d2f0e,448.61463954251246
bf1574d0ca453e3643398b5bca69f64d21cf50ee,-20.009036485364845
422056c7d98c9115eeba85237f4eede97c79fde1,536.9821295976046
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,561.6733047291306
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,447.6236821322289
0e8ab7abfd8e10ca21229adb549fda15c89f2900,428.7774093035972
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,415.46229184110433
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,457.97466543181315
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,505.1951840904614
a6f92b5e2a7046523db5a50942996836361b47c6,-53.759938130376554
04802a2b360dee4a73e182665ec051c08a4ccf74,-20.009036485364845
b2c40194c6dc9ff76121f3f842f0a5167932b353,-20.009036485364845
265bb9fdec8795cfb2fd5dd94af0cf27834df556,-20.009036485364845
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,509.54424353354113
87d03ec4a277f52567da9b37e0a5cd5801acbebd,483.34458697708334
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,419.11972912187395
9419571d87eb01cd325465e4fd7cb9ca5a24876a,485.117443967609
925804a89fd4ae9a587718ffd11b031087f07224,423.89022023323145
084d4e847b3809c6ee6622dd2e095156230f471b,778.0769236206405
2f9363be4f160bb39a25d9d1d92a446534b5af7a,443.09572490639164
3a162493c1f3d12207b68218e370d7c5c05564b9,424.02419798663124
13258e7a59216312cc745f270451992c43865f20,596.7088372624507
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,489.37328064759504
6f362333af8b95210e329a6deffba0349e289ec6,-20.009036485364845
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,487.24793639977946
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,-20.009036485364845
